,equity
2014-03-31 00:00:00+00:00,369215682.3294312
2014-04-01 00:00:00+00:00,371354952.1733629
2014-04-02 00:00:00+00:00,373913912.7290828
2014-04-03 00:00:00+00:00,374473715.50543797
2014-04-04 00:00:00+00:00,372714822.6393692
2014-04-07 00:00:00+00:00,373091804.165835
2014-04-08 00:00:00+00:00,192315076.72710916
2014-04-09 00:00:00+00:00,374409969.78212565
2014-04-10 00:00:00+00:00,372742424.2435269
2014-04-11 00:00:00+00:00,373811246.83839065
2014-04-14 00:00:00+00:00,208109802.42690942
2014-04-15 00:00:00+00:00,374814113.32649744
2014-04-16 00:00:00+00:00,372064000.8002175
2014-04-17 00:00:00+00:00,374117181.9598445
2014-04-21 00:00:00+00:00,372987694.4647503
2014-04-22 00:00:00+00:00,372833489.00246936
2014-04-23 00:00:00+00:00,373286488.8187623
2014-04-24 00:00:00+00:00,358405660.3793973
2014-04-25 00:00:00+00:00,442132506.00439125
2014-04-28 00:00:00+00:00,442400449.2893714
2014-04-29 00:00:00+00:00,442347173.3982856
2014-04-30 00:00:00+00:00,442287824.4514972
2014-05-01 00:00:00+00:00,406826749.68579936
2014-05-02 00:00:00+00:00,442588180.2720768
2014-05-05 00:00:00+00:00,442231912.2758338
2014-05-06 00:00:00+00:00,442168313.2007033
2014-05-07 00:00:00+00:00,441687326.8608036
2014-05-08 00:00:00+00:00,441643661.1221888
2014-05-09 00:00:00+00:00,441557529.1324929
2014-05-12 00:00:00+00:00,441399861.2698957
2014-05-13 00:00:00+00:00,441250927.5387345
2014-05-14 00:00:00+00:00,441176073.5812859
2014-05-15 00:00:00+00:00,441132952.51897556
2014-05-16 00:00:00+00:00,440873010.3419243
2014-05-19 00:00:00+00:00,440839945.62693006
2014-05-20 00:00:00+00:00,440839945.62693006
2014-05-21 00:00:00+00:00,440839945.62693006
2014-05-22 00:00:00+00:00,440839945.62693006
2014-05-23 00:00:00+00:00,441779510.6445225
2014-05-26 00:00:00+00:00,439392175.37555885
2014-05-27 00:00:00+00:00,441130535.6975066
2014-05-28 00:00:00+00:00,442123914.1450612
2014-05-29 00:00:00+00:00,441731947.42933345
2014-05-30 00:00:00+00:00,443975311.8612785
2014-06-02 00:00:00+00:00,445965351.5089335
2014-06-03 00:00:00+00:00,448450260.1808173
2014-06-04 00:00:00+00:00,448946456.61525404
2014-06-05 00:00:00+00:00,452671654.820497
2014-06-06 00:00:00+00:00,454219148.1799935
2014-06-09 00:00:00+00:00,457539317.35160273
2014-06-10 00:00:00+00:00,458866627.6437614
2014-06-11 00:00:00+00:00,459878701.0657623
2014-06-12 00:00:00+00:00,462729193.83442557
2014-06-13 00:00:00+00:00,458624087.93138325
2014-06-16 00:00:00+00:00,458768244.5686181
2014-06-17 00:00:00+00:00,460284319.18238926
2014-06-18 00:00:00+00:00,458624200.44497275
2014-06-19 00:00:00+00:00,460077131.5025396
2014-06-20 00:00:00+00:00,458462774.0203837
2014-06-23 00:00:00+00:00,459651743.32820296
2014-06-24 00:00:00+00:00,461255967.15640616
2014-06-25 00:00:00+00:00,461628357.3214338
2014-06-26 00:00:00+00:00,460700498.0910243
2014-06-27 00:00:00+00:00,463264687.5740355
2014-06-30 00:00:00+00:00,464029766.2764254
2014-07-01 00:00:00+00:00,464886544.8866329
2014-07-02 00:00:00+00:00,464743670.23780584
2014-07-03 00:00:00+00:00,464683236.6442169
2014-07-04 00:00:00+00:00,464420743.41770685
2014-07-07 00:00:00+00:00,464951724.10741246
2014-07-08 00:00:00+00:00,462797908.2850388
2014-07-09 00:00:00+00:00,463487719.9370552
2014-07-10 00:00:00+00:00,463622278.5217618
2014-07-11 00:00:00+00:00,462540871.204113
2014-07-14 00:00:00+00:00,462706677.83081037
2014-07-15 00:00:00+00:00,464153860.9418666
2014-07-16 00:00:00+00:00,465678112.84671617
2014-07-17 00:00:00+00:00,466091112.83525723
2014-07-18 00:00:00+00:00,467104293.9775616
2014-07-21 00:00:00+00:00,467450159.8519697
2014-07-22 00:00:00+00:00,467221526.28284687
2014-07-23 00:00:00+00:00,525015721.1224645
2014-07-24 00:00:00+00:00,527247028.0958439
2014-07-25 00:00:00+00:00,521790517.79994965
2014-07-28 00:00:00+00:00,521481368.90009606
2014-07-29 00:00:00+00:00,206075167.87288
2014-07-30 00:00:00+00:00,519761774.9836205
2014-07-31 00:00:00+00:00,519928666.48172265
2014-08-01 00:00:00+00:00,516299862.2362187
2014-08-04 00:00:00+00:00,520423501.3193468
2014-08-05 00:00:00+00:00,522045296.92922235
2014-08-06 00:00:00+00:00,518967489.68030626
2014-08-07 00:00:00+00:00,518324618.4568813
2014-08-08 00:00:00+00:00,513597866.99723303
2014-08-11 00:00:00+00:00,515776432.859357
2014-08-12 00:00:00+00:00,517871950.90727824
2014-08-13 00:00:00+00:00,519783249.5953614
2014-08-14 00:00:00+00:00,521126060.24335444
2014-08-15 00:00:00+00:00,330466842.7257887
2014-08-18 00:00:00+00:00,522382950.8038315
2014-08-19 00:00:00+00:00,523515040.14520884
2014-08-20 00:00:00+00:00,524528813.900203
2014-08-21 00:00:00+00:00,523539029.01976085
2014-08-22 00:00:00+00:00,525711837.8346545
2014-08-25 00:00:00+00:00,522527935.0258403
2014-08-26 00:00:00+00:00,521968440.85788065
2014-08-27 00:00:00+00:00,522363941.8386534
2014-08-28 00:00:00+00:00,521046735.9796539
2014-08-29 00:00:00+00:00,411633043.0337635
2014-09-01 00:00:00+00:00,523192506.9457765
2014-09-02 00:00:00+00:00,523521106.20643127
2014-09-03 00:00:00+00:00,524634630.50381124
2014-09-04 00:00:00+00:00,524105502.50379515
2014-09-05 00:00:00+00:00,525767648.0323403
2014-09-08 00:00:00+00:00,526275328.7045227
2014-09-09 00:00:00+00:00,526335470.71118945
2014-09-10 00:00:00+00:00,526449551.61113155
2014-09-11 00:00:00+00:00,526193333.9819903
2014-09-12 00:00:00+00:00,526784277.2420258
2014-09-15 00:00:00+00:00,526640169.3992277
2014-09-16 00:00:00+00:00,524347659.9134748
2014-09-17 00:00:00+00:00,526068894.9007363
2014-09-18 00:00:00+00:00,527858973.8869187
2014-09-19 00:00:00+00:00,526802533.70107806
2014-09-22 00:00:00+00:00,525553970.9161322
2014-09-23 00:00:00+00:00,523386188.4925931
2014-09-24 00:00:00+00:00,523210362.0409476
2014-09-25 00:00:00+00:00,524363585.4294881
2014-09-26 00:00:00+00:00,525117921.6423521
2014-09-29 00:00:00+00:00,527298052.93306434
2014-09-30 00:00:00+00:00,526469731.0657109
2014-10-01 00:00:00+00:00,528170881.2274708
2014-10-02 00:00:00+00:00,482828167.6162292
2014-10-03 00:00:00+00:00,482828167.6162292
2014-10-06 00:00:00+00:00,482828167.6162292
2014-10-07 00:00:00+00:00,527361978.124916
2014-10-08 00:00:00+00:00,527287788.57273495
2014-10-09 00:00:00+00:00,528260374.3958941
2014-10-10 00:00:00+00:00,526968607.18399763
2014-10-13 00:00:00+00:00,526910878.3797644
2014-10-14 00:00:00+00:00,526648660.36976886
2014-10-15 00:00:00+00:00,526648660.36976886
2014-10-16 00:00:00+00:00,525247374.08712137
2014-10-17 00:00:00+00:00,524981062.9736066
2014-10-20 00:00:00+00:00,628135235.7193063
2014-10-21 00:00:00+00:00,634379146.5189794
2014-10-22 00:00:00+00:00,639154753.5261041
2014-10-23 00:00:00+00:00,218783496.8005045
2014-10-24 00:00:00+00:00,218783496.8005045
2014-10-27 00:00:00+00:00,642602389.1705967
2014-10-28 00:00:00+00:00,642843990.870533
2014-10-29 00:00:00+00:00,645508265.8022181
2014-10-30 00:00:00+00:00,649014485.9027739
2014-10-31 00:00:00+00:00,658882633.3840785
2014-11-03 00:00:00+00:00,661277769.7514476
2014-11-04 00:00:00+00:00,247170592.1060599
2014-11-05 00:00:00+00:00,663493352.98949
2014-11-06 00:00:00+00:00,275759880.9629989
2014-11-07 00:00:00+00:00,666453074.0030206
2014-11-10 00:00:00+00:00,666187956.1110436
2014-11-11 00:00:00+00:00,669354589.902243
2014-11-12 00:00:00+00:00,673886165.3295763
2014-11-13 00:00:00+00:00,672765047.738259
2014-11-14 00:00:00+00:00,674434699.9896301
2014-11-17 00:00:00+00:00,676270391.6591166
2014-11-18 00:00:00+00:00,677975122.5434262
2014-11-19 00:00:00+00:00,677633997.2153727
2014-11-20 00:00:00+00:00,677871232.1824852
2014-11-21 00:00:00+00:00,679050700.8985572
2014-11-24 00:00:00+00:00,680577364.2628505
2014-11-25 00:00:00+00:00,678357577.0563846
2014-11-26 00:00:00+00:00,680133252.2131537
2014-11-27 00:00:00+00:00,680573747.3609216
2014-11-28 00:00:00+00:00,683618119.7886791
2014-12-01 00:00:00+00:00,685568848.7483675
2014-12-02 00:00:00+00:00,683371677.1085302
2014-12-03 00:00:00+00:00,685535373.1474026
2014-12-04 00:00:00+00:00,685925155.9923735
2014-12-05 00:00:00+00:00,685134941.2790064
2014-12-08 00:00:00+00:00,683593429.902421
2014-12-09 00:00:00+00:00,682213828.3433068
2014-12-10 00:00:00+00:00,682654720.4286191
2014-12-11 00:00:00+00:00,682722049.4923413
2014-12-12 00:00:00+00:00,682824459.5191668
2014-12-15 00:00:00+00:00,682710408.7872162
2014-12-16 00:00:00+00:00,681769858.5217667
2014-12-17 00:00:00+00:00,676863343.4109626
2014-12-18 00:00:00+00:00,689276746.8369454
2014-12-19 00:00:00+00:00,689965954.2945081
2014-12-22 00:00:00+00:00,693725027.4639026
2014-12-23 00:00:00+00:00,692387160.171737
2014-12-24 00:00:00+00:00,688865279.1384637
2014-12-26 00:00:00+00:00,691224301.4525582
2014-12-29 00:00:00+00:00,694984920.486425
2014-12-30 00:00:00+00:00,698194956.7082072
2014-12-31 00:00:00+00:00,699268001.1676717
2015-01-01 00:00:00+00:00,701314877.0549709
2015-01-02 00:00:00+00:00,703825209.8416933
2015-01-05 00:00:00+00:00,704249412.0520456
2015-01-06 00:00:00+00:00,696205867.8842081
2015-01-07 00:00:00+00:00,698716175.405917
2015-01-08 00:00:00+00:00,702564635.1727315
2015-01-09 00:00:00+00:00,704038712.7480997
2015-01-12 00:00:00+00:00,703802337.1209923
2015-01-13 00:00:00+00:00,704386450.1266174
2015-01-14 00:00:00+00:00,705603852.8477426
2015-01-15 00:00:00+00:00,711675570.7134821
2015-01-16 00:00:00+00:00,738791020.4768018
2015-01-19 00:00:00+00:00,737827967.9419461
2015-01-20 00:00:00+00:00,743221704.415951
2015-01-21 00:00:00+00:00,739786674.103702
2015-01-22 00:00:00+00:00,741726332.6883149
2015-01-23 00:00:00+00:00,743999535.1052332
2015-01-26 00:00:00+00:00,264478770.28018442
2015-01-27 00:00:00+00:00,753497294.4573392
2015-01-28 00:00:00+00:00,758480051.7617462
2015-01-29 00:00:00+00:00,756938824.0600778
2015-01-30 00:00:00+00:00,754388764.3018706
2015-02-02 00:00:00+00:00,755306613.0802155
2015-02-03 00:00:00+00:00,750803230.2089524
2015-02-04 00:00:00+00:00,746618013.134482
2015-02-05 00:00:00+00:00,744822471.129879
2015-02-06 00:00:00+00:00,737914089.9175003
2015-02-09 00:00:00+00:00,732609664.4649203
2015-02-10 00:00:00+00:00,734817986.4078366
2015-02-11 00:00:00+00:00,740299696.4644564
2015-02-12 00:00:00+00:00,742372192.2889317
2015-02-13 00:00:00+00:00,745970076.6562073
2015-02-16 00:00:00+00:00,745904699.7894983
2015-02-17 00:00:00+00:00,529190797.84678745
2015-02-18 00:00:00+00:00,749008790.2365344
2015-02-19 00:00:00+00:00,748868432.6802897
2015-02-20 00:00:00+00:00,747462540.7073224
2015-02-23 00:00:00+00:00,746277576.9951046
2015-02-24 00:00:00+00:00,746304590.1622076
2015-02-25 00:00:00+00:00,745114764.0370107
2015-02-26 00:00:00+00:00,741995619.2641739
2015-02-27 00:00:00+00:00,744716610.493206
2015-03-02 00:00:00+00:00,753012987.5609019
2015-03-03 00:00:00+00:00,752799912.988287
2015-03-04 00:00:00+00:00,750891579.0247954
2015-03-05 00:00:00+00:00,751542341.6442152
2015-03-06 00:00:00+00:00,596024216.645185
2015-03-09 00:00:00+00:00,749121970.0137515
2015-03-10 00:00:00+00:00,748586772.9002868
2015-03-11 00:00:00+00:00,748320632.2235658
2015-03-12 00:00:00+00:00,750422423.8731868
2015-03-13 00:00:00+00:00,748309596.1925942
2015-03-16 00:00:00+00:00,749398017.0876198
2015-03-17 00:00:00+00:00,754748464.7503628
2015-03-18 00:00:00+00:00,754821480.1398551
2015-03-19 00:00:00+00:00,751033627.8344773
2015-03-20 00:00:00+00:00,743675571.5379819
2015-03-23 00:00:00+00:00,740214342.2545016
2015-03-24 00:00:00+00:00,739177621.3215895
2015-03-25 00:00:00+00:00,739916542.0612779
2015-03-26 00:00:00+00:00,735567435.9233198
2015-03-27 00:00:00+00:00,737770948.2162992
2015-03-30 00:00:00+00:00,743732717.4408382
2015-03-31 00:00:00+00:00,745767776.6786329
2015-04-01 00:00:00+00:00,751316780.4596817
2015-04-02 00:00:00+00:00,291509375.1937879
2015-04-06 00:00:00+00:00,757752722.7575107
2015-04-07 00:00:00+00:00,760132339.353726
2015-04-08 00:00:00+00:00,762606020.113146
2015-04-09 00:00:00+00:00,764438362.9401648
2015-04-10 00:00:00+00:00,765190371.8874737
2015-04-13 00:00:00+00:00,768109910.4418892
2015-04-14 00:00:00+00:00,388050355.09069407
2015-04-15 00:00:00+00:00,764254311.6272596
2015-04-16 00:00:00+00:00,822722127.7227949
2015-04-17 00:00:00+00:00,811440325.7353113
2015-04-20 00:00:00+00:00,800150203.2314734
2015-04-21 00:00:00+00:00,797142566.7360473
2015-04-22 00:00:00+00:00,796773023.3480318
2015-04-23 00:00:00+00:00,796464373.9802272
2015-04-24 00:00:00+00:00,794365159.49167
2015-04-27 00:00:00+00:00,790579912.0299749
2015-04-28 00:00:00+00:00,790266209.5101568
2015-04-29 00:00:00+00:00,790266209.5101568
2015-04-30 00:00:00+00:00,790266209.5101568
2015-05-01 00:00:00+00:00,790266209.5101568
2015-05-04 00:00:00+00:00,790266209.5101568
2015-05-05 00:00:00+00:00,790266209.5101568
2015-05-06 00:00:00+00:00,790266209.5101568
2015-05-07 00:00:00+00:00,790266209.5101568
2015-05-08 00:00:00+00:00,790266209.5101568
2015-05-11 00:00:00+00:00,790266209.5101568
2015-05-12 00:00:00+00:00,790266209.5101568
2015-05-13 00:00:00+00:00,790266209.5101568
2015-05-14 00:00:00+00:00,790266209.5101568
2015-05-15 00:00:00+00:00,792389626.1946356
2015-05-18 00:00:00+00:00,796001383.5208943
2015-05-19 00:00:00+00:00,797100041.3481873
2015-05-20 00:00:00+00:00,797377112.7301904
2015-05-21 00:00:00+00:00,797424431.864458
2015-05-22 00:00:00+00:00,800081452.6920564
2015-05-25 00:00:00+00:00,801891577.304378
2015-05-26 00:00:00+00:00,803513937.0136969
2015-05-27 00:00:00+00:00,804014116.966631
2015-05-28 00:00:00+00:00,801866373.841425
2015-05-29 00:00:00+00:00,808908313.6285539
2015-06-01 00:00:00+00:00,808256516.5955127
2015-06-02 00:00:00+00:00,794725958.5318842
2015-06-03 00:00:00+00:00,791906165.0209916
2015-06-04 00:00:00+00:00,795286183.6258368
2015-06-05 00:00:00+00:00,797107172.0957899
2015-06-08 00:00:00+00:00,792683236.8836786
2015-06-09 00:00:00+00:00,793077587.4499643
2015-06-10 00:00:00+00:00,795332225.0890733
2015-06-11 00:00:00+00:00,791091520.8135629
2015-06-12 00:00:00+00:00,792457480.3787793
2015-06-15 00:00:00+00:00,792255738.6825359
2015-06-16 00:00:00+00:00,792430619.9865849
2015-06-17 00:00:00+00:00,797835307.3018358
2015-06-18 00:00:00+00:00,801561339.7389184
2015-06-19 00:00:00+00:00,808042094.7550688
2015-06-22 00:00:00+00:00,815823521.8190782
2015-06-23 00:00:00+00:00,815939018.8797063
2015-06-24 00:00:00+00:00,816761804.3362095
2015-06-25 00:00:00+00:00,818640640.3904173
2015-06-26 00:00:00+00:00,819154687.1091161
2015-06-29 00:00:00+00:00,815074597.9035851
2015-06-30 00:00:00+00:00,819521667.9473974
2015-07-01 00:00:00+00:00,823596708.5375147
2015-07-02 00:00:00+00:00,825171358.6905512
2015-07-03 00:00:00+00:00,827370848.2907012
2015-07-06 00:00:00+00:00,832000822.1016835
2015-07-07 00:00:00+00:00,832321001.3827947
2015-07-08 00:00:00+00:00,829175367.47813
2015-07-09 00:00:00+00:00,826260945.3958925
2015-07-10 00:00:00+00:00,827821542.7072856
2015-07-13 00:00:00+00:00,833862685.3201895
2015-07-14 00:00:00+00:00,846521419.5741522
2015-07-15 00:00:00+00:00,848944607.9195204
2015-07-16 00:00:00+00:00,855079797.6179814
2015-07-17 00:00:00+00:00,854416034.1997945
2015-07-20 00:00:00+00:00,857153451.571658
2015-07-21 00:00:00+00:00,846730039.8834943
2015-07-22 00:00:00+00:00,850299249.6365203
2015-07-23 00:00:00+00:00,849455838.0531926
2015-07-24 00:00:00+00:00,849059341.5860507
2015-07-27 00:00:00+00:00,843876454.8668298
2015-07-28 00:00:00+00:00,845567152.2242583
2015-07-29 00:00:00+00:00,851911004.9073118
2015-07-30 00:00:00+00:00,855646219.5428756
2015-07-31 00:00:00+00:00,858109818.9982116
2015-08-03 00:00:00+00:00,859984465.0640552
2015-08-04 00:00:00+00:00,863659516.2809714
2015-08-05 00:00:00+00:00,866088063.4653089
2015-08-06 00:00:00+00:00,867187542.3969307
2015-08-07 00:00:00+00:00,865748711.1395419
2015-08-10 00:00:00+00:00,866526533.5097129
2015-08-11 00:00:00+00:00,865682536.7251709
2015-08-12 00:00:00+00:00,858312860.984565
2015-08-13 00:00:00+00:00,860633404.163415
2015-08-14 00:00:00+00:00,865911054.991007
2015-08-17 00:00:00+00:00,865300613.5356333
2015-08-18 00:00:00+00:00,864947437.7775952
2015-08-19 00:00:00+00:00,866836462.6296705
2015-08-20 00:00:00+00:00,862806731.139123
2015-08-21 00:00:00+00:00,862830167.6572819
2015-08-24 00:00:00+00:00,846381767.9998118
2015-08-25 00:00:00+00:00,848384713.0279849
2015-08-26 00:00:00+00:00,848792727.945566
2015-08-27 00:00:00+00:00,849676452.7590514
2015-08-28 00:00:00+00:00,849360456.9607532
2015-08-31 00:00:00+00:00,849152012.5795383
2015-09-01 00:00:00+00:00,848578288.1622273
2015-09-02 00:00:00+00:00,849157007.0543586
2015-09-03 00:00:00+00:00,850357393.2573949
2015-09-04 00:00:00+00:00,849514292.3741481
2015-09-07 00:00:00+00:00,849270884.1287676
2015-09-08 00:00:00+00:00,849088080.2533308
2015-09-09 00:00:00+00:00,849343474.2221099
2015-09-10 00:00:00+00:00,854120713.0089493
2015-09-11 00:00:00+00:00,858456678.5404328
2015-09-14 00:00:00+00:00,867428825.9848562
2015-09-15 00:00:00+00:00,867593834.3436954
2015-09-16 00:00:00+00:00,863648085.829925
2015-09-17 00:00:00+00:00,310802045.1457228
2015-09-18 00:00:00+00:00,863489107.1388453
2015-09-21 00:00:00+00:00,862805270.8075548
2015-09-22 00:00:00+00:00,855429030.9329014
2015-09-23 00:00:00+00:00,857020494.362142
2015-09-24 00:00:00+00:00,860349147.8012576
2015-09-25 00:00:00+00:00,343007754.2126059
2015-09-28 00:00:00+00:00,858954393.931231
2015-09-29 00:00:00+00:00,860184499.8170239
2015-09-30 00:00:00+00:00,867525937.9771525
2015-10-01 00:00:00+00:00,868894856.6516714
2015-10-02 00:00:00+00:00,343007754.2126059
2015-10-05 00:00:00+00:00,876683417.546373
2015-10-06 00:00:00+00:00,877615274.3898461
2015-10-07 00:00:00+00:00,877649127.7790673
2015-10-08 00:00:00+00:00,874906142.6119424
2015-10-09 00:00:00+00:00,893110648.4302948
2015-10-12 00:00:00+00:00,890284295.9370189
2015-10-13 00:00:00+00:00,889693196.5884303
2015-10-14 00:00:00+00:00,890968541.5245391
2015-10-15 00:00:00+00:00,892265419.0977513
2015-10-16 00:00:00+00:00,895946929.9972408
2015-10-19 00:00:00+00:00,898796658.202974
2015-10-20 00:00:00+00:00,900222214.6782753
2015-10-21 00:00:00+00:00,899919518.1605148
2015-10-22 00:00:00+00:00,352963242.67520005
2015-10-23 00:00:00+00:00,899140704.0431412
2015-10-26 00:00:00+00:00,899553366.8810875
2015-10-27 00:00:00+00:00,903571227.1909859
2015-10-28 00:00:00+00:00,901219573.1922271
2015-10-29 00:00:00+00:00,898882324.9043552
2015-10-30 00:00:00+00:00,898628452.781878
2015-11-02 00:00:00+00:00,899180542.8384823
2015-11-03 00:00:00+00:00,902471275.1341007
2015-11-04 00:00:00+00:00,902382135.8658141
2015-11-05 00:00:00+00:00,897763803.648113
2015-11-06 00:00:00+00:00,893886476.8306804
2015-11-09 00:00:00+00:00,896866746.7187817
2015-11-10 00:00:00+00:00,891375697.6033195
2015-11-11 00:00:00+00:00,554485650.6081656
2015-11-12 00:00:00+00:00,554485650.6081656
2015-11-13 00:00:00+00:00,890913753.1019704
2015-11-16 00:00:00+00:00,887155694.8076106
2015-11-17 00:00:00+00:00,886763744.8129543
2015-11-18 00:00:00+00:00,886396455.5257878
2015-11-19 00:00:00+00:00,890572421.9724662
2015-11-20 00:00:00+00:00,892195642.619035
2015-11-23 00:00:00+00:00,893598003.4652331
2015-11-24 00:00:00+00:00,892918455.5139163
2015-11-25 00:00:00+00:00,588184366.6065865
2015-11-26 00:00:00+00:00,891912706.3600783
2015-11-27 00:00:00+00:00,892585806.3814491
2015-11-30 00:00:00+00:00,887566322.3833263
2015-12-01 00:00:00+00:00,892338510.6137326
2015-12-02 00:00:00+00:00,894077656.9195356
2015-12-03 00:00:00+00:00,891234002.8487519
2015-12-04 00:00:00+00:00,888853600.9475083
2015-12-07 00:00:00+00:00,887336446.6473339
2015-12-08 00:00:00+00:00,887123938.8555801
2015-12-09 00:00:00+00:00,883158436.7165614
2015-12-10 00:00:00+00:00,885951630.4965161
2015-12-11 00:00:00+00:00,885855508.2373729
2015-12-14 00:00:00+00:00,886127870.0351135
2015-12-15 00:00:00+00:00,888084586.3399415
2015-12-16 00:00:00+00:00,889473655.7093408
2015-12-17 00:00:00+00:00,891762855.080089
2015-12-18 00:00:00+00:00,891878295.8191956
2015-12-21 00:00:00+00:00,892763996.9308355
2015-12-22 00:00:00+00:00,894011811.4064326
2015-12-23 00:00:00+00:00,895092881.0918393
2015-12-24 00:00:00+00:00,894315629.2475137
2015-12-28 00:00:00+00:00,895374970.734555
2015-12-29 00:00:00+00:00,896558926.6772231
2015-12-30 00:00:00+00:00,895178798.9952271
2015-12-31 00:00:00+00:00,897577595.7280537
2016-01-01 00:00:00+00:00,899292969.7299052
2016-01-04 00:00:00+00:00,897317696.994891
2016-01-05 00:00:00+00:00,896937670.7504315
2016-01-06 00:00:00+00:00,895872250.1798007
2016-01-07 00:00:00+00:00,921880304.0435609
2016-01-08 00:00:00+00:00,928190244.0115932
2016-01-11 00:00:00+00:00,921362212.0709279
2016-01-12 00:00:00+00:00,922718515.8778737
2016-01-13 00:00:00+00:00,920304050.8236315
2016-01-14 00:00:00+00:00,918157826.7999423
2016-01-15 00:00:00+00:00,915475062.2202024
2016-01-18 00:00:00+00:00,910127032.1912509
2016-01-19 00:00:00+00:00,911762622.8598955
2016-01-20 00:00:00+00:00,911909158.6441804
2016-01-21 00:00:00+00:00,911162079.873733
2016-01-22 00:00:00+00:00,911468224.2951739
2016-01-25 00:00:00+00:00,912332493.8737884
2016-01-26 00:00:00+00:00,838223101.788005
2016-01-27 00:00:00+00:00,913175373.1797122
2016-01-28 00:00:00+00:00,912463871.201818
2016-01-29 00:00:00+00:00,911942633.7430692
2016-02-01 00:00:00+00:00,912419825.9345846
2016-02-02 00:00:00+00:00,911729731.9745007
2016-02-03 00:00:00+00:00,911700365.9537388
2016-02-04 00:00:00+00:00,912309701.4747732
2016-02-05 00:00:00+00:00,917978751.7440331
2016-02-08 00:00:00+00:00,912553466.0123036
2016-02-09 00:00:00+00:00,903220462.3320887
2016-02-10 00:00:00+00:00,895426987.9723442
2016-02-11 00:00:00+00:00,883781480.7707025
2016-02-12 00:00:00+00:00,880250741.8595113
2016-02-15 00:00:00+00:00,886402595.0268179
2016-02-16 00:00:00+00:00,882921944.4581525
2016-02-17 00:00:00+00:00,883850677.9840213
2016-02-18 00:00:00+00:00,885358410.7396212
2016-02-19 00:00:00+00:00,885032635.3804104
2016-02-22 00:00:00+00:00,886686613.0918717
2016-02-23 00:00:00+00:00,884279865.4372905
2016-02-24 00:00:00+00:00,883305568.6225328
2016-02-25 00:00:00+00:00,884185098.0935103
2016-02-26 00:00:00+00:00,884198288.5628875
2016-02-29 00:00:00+00:00,884231171.60385
2016-03-01 00:00:00+00:00,885631160.5886434
2016-03-02 00:00:00+00:00,886078238.696267
2016-03-03 00:00:00+00:00,884903217.4452454
2016-03-04 00:00:00+00:00,884764775.9714657
2016-03-07 00:00:00+00:00,773405955.8052623
2016-03-08 00:00:00+00:00,883999246.5725268
2016-03-09 00:00:00+00:00,885663335.4485188
2016-03-10 00:00:00+00:00,882119029.6019161
2016-03-11 00:00:00+00:00,885117809.2802482
2016-03-14 00:00:00+00:00,887376433.3232187
2016-03-15 00:00:00+00:00,881270572.7698667
2016-03-16 00:00:00+00:00,882165084.0031822
2016-03-17 00:00:00+00:00,889452067.4893205
2016-03-18 00:00:00+00:00,892496401.2403629
2016-03-21 00:00:00+00:00,894422619.5185969
2016-03-22 00:00:00+00:00,896363153.7578477
2016-03-23 00:00:00+00:00,899276994.6749351
2016-03-24 00:00:00+00:00,382905740.653783
2016-03-28 00:00:00+00:00,896117304.5995336
2016-03-29 00:00:00+00:00,897558789.2732856
2016-03-30 00:00:00+00:00,905241652.8538227
2016-03-31 00:00:00+00:00,904621288.0454086
2016-04-01 00:00:00+00:00,902165003.4466425
2016-04-04 00:00:00+00:00,907148307.4999199
2016-04-05 00:00:00+00:00,905146192.4619393
2016-04-06 00:00:00+00:00,915482966.806656
2016-04-07 00:00:00+00:00,915090467.0098673
2016-04-08 00:00:00+00:00,920690418.586908
2016-04-11 00:00:00+00:00,924927014.9030821
2016-04-12 00:00:00+00:00,928542294.8254327
2016-04-13 00:00:00+00:00,933030188.0050952
2016-04-14 00:00:00+00:00,362419429.58596116
2016-04-15 00:00:00+00:00,362419429.58596116
2016-04-18 00:00:00+00:00,942182255.3757864
2016-04-19 00:00:00+00:00,362419429.58596116
2016-04-20 00:00:00+00:00,938082758.0027755
2016-04-21 00:00:00+00:00,938358357.6436785
2016-04-22 00:00:00+00:00,937413607.5489624
2016-04-25 00:00:00+00:00,932224056.3920567
2016-04-26 00:00:00+00:00,935403580.9461421
2016-04-27 00:00:00+00:00,935549041.083159
2016-04-28 00:00:00+00:00,930805577.3831521
2016-04-29 00:00:00+00:00,932417921.7014947
2016-05-02 00:00:00+00:00,935884166.6231875
2016-05-03 00:00:00+00:00,933382586.3337295
2016-05-04 00:00:00+00:00,927509269.7937896
2016-05-05 00:00:00+00:00,927020450.41413
2016-05-06 00:00:00+00:00,927569971.6124778
2016-05-09 00:00:00+00:00,930930937.8169322
2016-05-10 00:00:00+00:00,929228624.9395452
2016-05-11 00:00:00+00:00,929818267.2775253
2016-05-12 00:00:00+00:00,933330533.4543842
2016-05-13 00:00:00+00:00,928193463.3563112
2016-05-16 00:00:00+00:00,928819205.17227
2016-05-17 00:00:00+00:00,927987681.0386304
2016-05-18 00:00:00+00:00,928728624.875451
2016-05-19 00:00:00+00:00,927248446.6727842
2016-05-20 00:00:00+00:00,922108769.8879101
2016-05-23 00:00:00+00:00,919803490.4419996
2016-05-24 00:00:00+00:00,915691021.3161162
2016-05-25 00:00:00+00:00,922592149.7582624
2016-05-26 00:00:00+00:00,924272941.1147681
2016-05-27 00:00:00+00:00,935609762.986514
2016-05-30 00:00:00+00:00,934772006.4545023
2016-05-31 00:00:00+00:00,935272703.5427914
