order_id,signal_id,symbol,side,planned_entry,stop_price,take_profit_price,planned_risk,risk_per_share,atr,quantity,sizing_method,allocation_weight,capital_budget,status,strategy_id,stop_trigger_reason,fill_price,fill_timestamp,rejection_reason
f288107c-85bb-438f-b855-4af9aa2482c2,f7e88530-b288-4871-ae53-549816640305,DLF.NS,BUY,262.6000061035156,245.7357177734375,313.19287109375,35566.784088134766,16.864288330078125,8.432144165039062,2109.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
49aba429-a37c-4890-a6c6-84df451fd87b,9a32576d-ac64-4e69-98c6-67de9b09414d,^CNXREALTY,BUY,357.54998779296875,340.142830984933,409.7714582170759,26963.685895647322,17.407156808035715,8.703578404017858,1549.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
b22b2d48-9b85-4e8b-9c29-5e74a3b577d1,a88084b2-6c53-403c-be75-4a5b4c136cae,BRITANNIA.NS,BUY,2377.875,2245.0250069754466,2776.424979073661,30821.19838169643,132.84999302455358,66.42499651227679,232.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
30a1b4ea-47e2-4a1c-bdbf-f65865299078,114ada37-2e44-466b-b64c-be705211504b,HINDUNILVR.NS,BUY,1358.1500244140625,1300.5214669363838,1531.0356968470983,23454.822893415178,57.62855747767857,28.814278738839285,407.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
8ebb1797-d6c6-4ee3-8c51-6113e8080021,e4daabd2-c6ac-4e80-8610-a63d2baff66c,RELIANCE.NS,BUY,427.7477111816406,406.0910862513951,492.71758597237726,28045.32928466797,21.656624930245535,10.828312465122767,1295.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
fa811566-ae06-47e8-9bbf-51e47199e5c1,6d0f7f55-4c3e-44a7-a25f-39d2468ada6b,SAIL.NS,BUY,92.30000305175781,82.05714743477958,123.02856990269252,61467.376557486394,10.242855616978236,5.121427808489118,6001.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
976f7592-8afe-4a15-bad0-16cb4a904f05,e87ec8af-6e11-4348-8d1d-410cf5583191,TATASTEEL.NS,BUY,70.05500030517578,64.71528897966657,86.07413428170341,42221.0974508013,5.3397113255092075,2.6698556627546037,7907.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
91c04398-bd60-4e7e-8227-cfa76a273eff,67b1f2d7-d289-4ff0-a69b-95576a21df50,TITAN.NS,BUY,814.8499755859375,751.5142647879464,1004.8571079799108,43004.94763183594,63.33571079799107,31.667855398995535,679.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
5bf9baa7-dea6-4dd0-bcb4-8d931a41fc85,54af01c7-5f35-4ef8-8c8a-e244ec61a876,TVSMOTOR.NS,BUY,656.0999755859375,602.0213971819196,818.335710797991,45642.32017299107,54.078578404017854,27.039289202008927,844.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
39423ec1-4dae-45f9-875c-8ffd07de9c6c,4e7a8442-3eae-49fa-aaaa-00a17d60b498,BAJFINANCE.NS,BUY,167.7050018310547,153.81571306501115,209.37286812918526,45876.320794241765,13.889288766043526,6.944644383021763,3303.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
4e6ab8d3-ed62-44da-b12c-56ace43a6798,c6cf5425-8d68-405c-a954-00ad28cfcfe8,BHARTIARTL.NS,BUY,386.59429931640625,354.3550240652902,483.3121250697545,46166.64215959821,32.23927525111607,16.119637625558035,1432.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
e67a7edc-205d-45e2-92ce-1e55547c7749,30ff8f0a-e547-498e-ae3f-8337a4f1ffc2,GRASIM.NS,BUY,1099.279052734375,1010.0979352678571,1366.8224051339284,44858.10208565849,89.18111746651786,44.59055873325893,503.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
dedf9a69-f17b-4c00-960a-f22af2130f6d,a221548e-564e-43d6-95a6-d5e2186db275,SHRIRAMFIN.NS,BUY,265.0532531738281,240.13070024762834,339.8209119524274,52088.135615757536,24.922552926199778,12.461276463099889,2090.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
98495a51-2fe7-4f71-8c8b-a57eb82597b3,856bfd0b-1283-4fc4-af97-4f67e53a59e3,BAJAJFINSV.NS,BUY,513.0349731445312,473.00282069614957,633.1314304896763,43194.69249180385,40.032152448381694,20.016076224190847,1079.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
d336ecf6-fadc-47e6-ae60-bb971730dd9a,cfdd1346-4b55-4a02-9161-a2019177559a,MARUTI.NS,BUY,9020.25,8506.399972098214,10561.800083705357,31344.851702008924,513.8500279017857,256.92501395089283,61.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
bac45ef9-2f67-40b0-aeb3-85be817baae3,c87ddf67-e91a-4fd1-ba9f-53d529072d95,DLF.NS,BUY,231.14999389648438,204.94285365513392,309.7714146205357,62792.308018275675,26.207140241350448,13.103570120675224,2396.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
d64e4000-24b6-4944-9f5b-f3c083284fb0,2bdd05d2-1e91-4780-9afe-0af4fb04e0fd,^CNXREALTY,BUY,331.29998779296875,308.4428449358259,399.8714163643973,38217.142857142855,22.857142857142858,11.428571428571429,1672.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
f93059ae-241d-4d77-93fe-dc7e5f5d3612,9b961937-f1f6-44fb-8a7f-09d8f5e01d99,OBEROIRLTY.NS,BUY,480.29998779296875,431.7285461425781,626.0143127441406,56002.87222290039,48.571441650390625,24.285720825195312,1153.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
2bc36539-373b-42a3-beea-875b4c60275a,ab31cb00-8259-4ce9-9c52-eb823756e031,BRITANNIA.NS,BUY,2430.300048828125,2342.660714285714,2693.218052455357,19894.12894112723,87.63933454241071,43.819667271205354,227.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
764e553d-693f-4eb6-8b4b-72207bd4fe50,95474261-44d0-42b7-b239-6f57083e254a,HDFCBANK.NS,BUY,463.25,450.24107142857144,502.2767857142857,15545.669642857143,13.008928571428571,6.504464285714286,1195.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
67b7d9d9-d5ae-4ca3-80a0-04d1a6c46afa,11cf73c5-a8ad-43a3-93c5-ecfbb6bdbad5,HINDUNILVR.NS,BUY,1299.1500244140625,1253.9714529854912,1434.6857386997767,19246.07142857143,45.17857142857143,22.589285714285715,426.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
fb601eef-28f2-4160-a166-8737b5ce313c,a7a65676-6386-467c-915c-45769c3c3ad1,RELIANCE.NS,BUY,411.47259521484375,394.2210998535156,463.2270812988281,23220.512756347656,17.251495361328125,8.625747680664062,1346.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
01addef3-c34a-4d6e-8ff5-0dad14a55929,f19b5ef1-1208-404a-bc5b-8a27e29f084e,TATASTEEL.NS,BUY,60.02000045776367,55.986427307128906,72.12071990966797,37225.84660720825,4.033573150634766,2.016786575317383,9229.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
d08f57e6-0939-49a1-93dd-0d0ec4d25412,0ee339e2-35c2-4173-a004-b8da30ccaa60,TITAN.NS,BUY,879.25,843.9357212611607,985.1928362165179,22247.99560546875,35.314278738839285,17.657139369419642,630.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
db188a24-3514-4ff8-abba-dd392ffac590,7a29909a-ea69-4475-b4cb-cc7fa8f7c234,TVSMOTOR.NS,BUY,631.7999877929688,594.8714076450893,742.5857282366071,32349.43620954241,36.928580147879465,18.464290073939733,876.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
1f2442b6-a3fa-4864-a665-3af02a9d6c8d,d04aa48d-fe32-4759-9b2d-306b1d64ad5d,BAJFINANCE.NS,BUY,168.7899932861328,160.86284964425224,192.57142421177457,26016.885432652067,7.927143641880581,3.9635718209402904,3282.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
8f1ccac3-95af-43e9-8792-2f6e0ab791ef,9c84e8ad-0647-491f-8ab8-e1ce5631ff17,GRASIM.NS,BUY,1089.218994140625,1032.067661830357,1260.6729910714284,29032.87681361607,57.151332310267854,28.575666155133927,508.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
80771692-f908-4107-a8f3-61bc543a2afa,a3003f71-ded2-4882-ada1-94453c7f3cf1,MPHASIS.NS,BUY,875.75,823.80712890625,1031.57861328125,32827.89453125,51.94287109375,25.971435546875,632.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
1c36aef5-f02d-411e-b33b-b750826262bf,18c7ff6a-a762-48a8-b50d-8adf3b86c2bb,BAJAJFINSV.NS,BUY,501.135009765625,475.89857700892856,576.8443080357142,27886.258196149553,25.236432756696427,12.618216378348214,1105.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
36fb63db-1180-415f-88d7-b68bb266d7bb,145483f6-3b17-4235-9546-a35aa45946f2,JSWSTEEL.NS,BUY,290.25,271.6214338030134,346.1356985909598,35543.30430385045,18.628566196986608,9.314283098493304,1908.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
e5ab0d44-f6cc-4775-b908-0d3bff543974,1421a909-ab36-407c-a257-5a00314d3e3c,MARUTI.NS,BUY,8676.5498046875,8327.356863839286,9724.128627232143,21999.1552734375,349.1929408482143,174.59647042410714,63.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
8a75e849-8082-4e01-aafe-9e0cbc7175fb,9970f840-fb7d-4910-9995-24a8637af7d8,DLF.NS,BUY,226.3000030517578,211.41428702218192,270.9571511404855,36425.34712437221,14.885716029575892,7.442858014787946,2447.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
7aa1a734-b455-4abe-8f1b-d6b73e472e4a,80e88f4e-c0d3-43c0-8983-6378ca86effa,^CNXREALTY,BUY,314.79998779296875,299.4856872558594,360.7428894042969,26937.85464477539,15.314300537109375,7.6571502685546875,1759.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
425d6230-f23a-4215-8edd-07ec20e14f32,96d7fc21-3914-4aee-9db9-3ecd24716028,OBEROIRLTY.NS,BUY,511.20001220703125,443.0,715.800048828125,73860.61322021484,68.20001220703125,34.100006103515625,1083.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
698fb57a-3574-460c-b73d-85bbeb5a8efc,0fea2bcf-7b20-49e1-9a37-72ebc23cfacd,BRITANNIA.NS,BUY,2671.050048828125,2567.792898995536,2980.821498325893,21374.230015345984,103.25714983258929,51.628574916294646,207.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
1a56ed95-a715-4802-832b-b256278bf2c5,ff3a626e-71ba-423e-806e-5de811e6e2d2,HINDUNILVR.NS,BUY,1445.550048828125,1398.7571672712054,1585.928693498884,17921.673636300224,46.792881556919646,23.396440778459823,383.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
af40df85-ad31-45fc-988b-c086f28faddf,dad252da-4845-4ecb-b5a4-e74516188d04,RELIANCE.NS,BUY,431.6793212890625,418.669677734375,470.708251953125,16691.372680664062,13.0096435546875,6.50482177734375,1283.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
8361feb7-7b4a-4687-9299-021dba84c249,6b8bb4cf-c812-4e12-bc42-0d0a1df75961,TATASTEEL.NS,BUY,59.60499954223633,56.22357068743025,69.74928610665458,31426.99977656773,3.3814288548060825,1.6907144274030412,9294.0,inverse_volatility,0.042105263157894736,553982.1029699368,rejected,momentum_v1,,,,Drawdown -13.79% exceeds limit -12.00%.
