order_id,signal_id,symbol,side,planned_entry,stop_price,take_profit_price,planned_risk,risk_per_share,atr,quantity,sizing_method,allocation_weight,capital_budget,status,strategy_id,stop_trigger_reason,fill_price,fill_timestamp,rejection_reason
de336018-d265-4fa4-b772-78fb85223dce,2108f597-b040-411b-b2fd-04356088bc29,ASIANPAINT.NS,BUY,1821.300048828125,1746.0357666015625,2047.0928955078125,19117.127685546875,75.2642822265625,37.63214111328125,254.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
59991859-19da-472e-a0f0-e3aa0319f8e1,dae3d47f-df21-4f9f-ba68-d4aff5e8d20c,BAJFINANCE.NS,BUY,399.20001220703125,375.80786568777904,469.37645176478793,27158.282108851843,23.392146519252233,11.696073259626116,1161.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
8c887643-c5f5-40ca-898e-c42a0a8ebebf,5e2a7c12-5f5e-432b-a168-53d69d79b1fd,BERGEPAINT.NS,BUY,415.0,387.4404994419643,497.6785016741071,30783.962123325895,27.559500558035715,13.779750279017858,1117.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
4ab90d1a-73f1-4338-a1ae-6895ca27be80,cb4c385b-4a82-41e6-bb20-4706575367c4,COLPAL.NS,BUY,1535.25,1467.2285679408483,1739.3142961774554,20474.45104980469,68.02143205915179,34.010716029575896,301.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
9dcbb795-add9-4799-b222-3bc6832efeb9,7c72df22-e103-4e4c-9228-8eaf68fc6856,ICICIBANK.NS,BUY,471.1499938964844,448.249991280692,539.8500017438616,22510.702571323938,22.90000261579241,11.450001307896205,983.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
2fd9c2e7-4077-4d82-b19d-0a3acef97182,4a314e8c-980d-4e23-8ce1-8beb07021c18,BAJAJFINSV.NS,BUY,808.239990234375,765.3778686523438,936.8263549804688,24559.995666503906,42.86212158203125,21.431060791015625,573.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
3c512bcb-7317-4960-8d38-23311464b204,5feedf76-cee5-4139-8235-a8c42b23e2cd,NESTLEIND.NS,BUY,748.3900146484375,717.135009765625,842.155029296875,19346.848022460938,31.2550048828125,15.62750244140625,619.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
6227d16b-38a9-46ff-a8a1-6224d339abb9,78f7a631-4d77-431c-beff-fa52142262e8,DIVISLAB.NS,BUY,1736.5999755859375,1670.721400669643,1934.2357003348213,17523.700927734375,65.87857491629464,32.93928745814732,266.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
53e04d75-c80b-476e-825c-3d967a486faf,93f2dfaa-ceb5-45eb-8ff3-a493e0e3c7f2,ADANIPOWER.NS,BUY,13.210000038146973,12.399999754769462,15.640000888279506,28423.719944000244,0.8100002833775112,0.4050001416887556,35091.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
2a0d1c2b-c4d1-4a0e-aa11-a1a9c81cc0bc,ea24ce3e-a25b-47a0-9c92-bf6582c3cd1b,DMART.NS,BUY,1975.699951171875,1880.485630580357,2261.3429129464284,22280.15101841518,95.21432059151786,47.60716029575893,234.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
628865ad-bcd0-40ae-8c48-b706c8af0bd0,f7f4d77c-9280-4720-a547-aa20a83e2a63,HDFCLIFE.NS,BUY,632.4500122070312,596.30712890625,740.878662109375,26456.590576171875,36.14288330078125,18.071441650390625,732.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,momentum_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
1acbad06-45fa-4ca9-b658-7c46a59ae45b,b79807da-56ca-4e22-b13a-945872f44ab8,TITAN.NS,BUY,1156.0999755859375,1073.007114955357,1405.3785574776787,33237.144252232145,83.09286063058036,41.54643031529018,400.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
e4c7e911-e47a-4860-9757-76c25fb94a8b,25e9097f-e282-4a81-9ef3-8ea58db8af78,AUROPHARMA.NS,BUY,439.95001220703125,406.3071550641741,540.8785836356027,35425.92857142857,33.642857142857146,16.821428571428573,1053.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
d8d3aba8-64b9-4d7a-ad16-22f5d08429b4,91b77950-0963-43f9-87c6-60d4fa84a899,IOC.NS,BUY,89.36666870117188,84.5904780796596,103.6952405657087,24774.10075378418,4.776190621512277,2.3880953107561385,5187.0,inverse_volatility,0.042105263157894736,463556.5716682774,rejected,mean_reversion_v1,,,,Drawdown -15.56% exceeds limit -12.00%.
